gene,log2FC,t,pval,FDR,cohen_d
SNX18P25,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.0523262640729502
LINC02715,0.0,,,,
MED28P5,0.0,,,,
KCTD8,0.21265922800353465,0.9907900653736316,0.32544603181881826,,0.187297104455379
OSBPL9P3,0.0,,,,
CUL5,-0.264720593519173,-2.986047358065801,0.004089361742555591,,-0.5952613236075074
EEF1A1P46,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099878
HMGB1P44,0.0,,,,
SERP2,-0.6093720545918875,-3.847106448960963,0.0002789823686498189,,-0.7376550693396065
MTND3P5,0.0,,,,
LINC01648,0.0,,,,
MTND6P16,0.0,,,,
HNRNPA1P67,0.0,,,,
LINC02261,0.0,,,,
SLC9A1,0.4772246031268086,3.0717602595757962,0.0034787024899667024,,0.7199430835550532
SDAD1,0.05045980917253878,0.7173117515274706,0.47533922705023346,,0.12393474079286022
GNG5P5,0.05309734513274336,2.5060674036776627,0.013644924926852903,,0.27373667534753165
FNDC3A,-0.22590757968526454,-2.1010525774105258,0.03997304146851324,,-0.426615272352055
FOXS1,0.5662979799301449,3.557438150785717,0.0006794487099646925,,0.6492588162003955
DNTT,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
NAB1P1,0.0,,,,
HNRNPCP10,0.0,,,,
HDGFP1,0.09990161195627612,0.8419013805320756,0.4027381402730741,,0.15390160657046684
BCL2L1,0.17882778739164618,1.9366093907619513,0.0568654121928909,,0.35380301789660323
LRRTM4-AS1,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.15516821362525385
PRR32,0.12519728707140276,1.6468827106421633,0.10320734427357772,,0.2704112184918078
ELOBP3,-0.1161504424778761,-2.1632836739014474,0.03637219691257717,,-0.6161378945239312
MAGEA3-DT,0.0,,,,
TCERG1P1,0.0,,,,
CXorf51B,-0.0396240625180289,-0.9999999999999998,0.32347494517138353,,-0.31111874227515074
SIX2,0.024796223116354654,0.18478453576127932,0.8541481906081125,,0.042390981949781116
AFF2,-1.0851278549865504,-4.122106756906359,0.00010714642511633553,,-0.7747387254540429
C18orf32,-0.2067755676027807,-1.34457390489546,0.1838268562463469,,-0.267802115830577
LINC01815,0.0,,,,
APCDD1,-0.5226342684509486,-2.523552134497605,0.014521133138392008,,-0.5318683472916588
SIX3,0.0723372552862897,0.7528292722960575,0.45364181945191207,,0.12486780912435622
ATG16L2,-0.07485899167343124,-0.5844321881892911,0.5614624153084451,,-0.12945675289013595
RPL24P2,-0.09535398230088495,-1.2698678734430415,0.21005502629994208,,-0.292401145156956
TPT1P11,0.0,,,,
KIZ,-0.3220983539244848,-2.287843540776157,0.026252868529813237,,-0.506756596502252
SLC35F6,0.17624286723322058,2.113746439932529,0.03797676882247271,,0.3773420460352246
POLR3DP1,-0.13960176991150441,-2.2054264835644597,0.03250799509259806,,-0.5526999709233064
MAPKAPK5P1,0.0,,,,
NAPG,-0.11020698168291787,-1.437424645980645,0.15521580225546414,,-0.2665913240934684
MTND5P17,0.0,,,,
EMX2OS,0.03172533186478899,1.7017996411980911,0.09156728798192817,,0.18588685013242606
RPS6KL1,-0.3831004996721683,-2.0910491196141625,0.039842741708101204,,-0.363420834346932
ANKMY2,0.12762803375085818,1.6285541796776468,0.10758544120868681,,0.2853170915959931
SNRPGP6,0.0,,,,
FAM171A1,-0.4322312076409016,-2.1701573521076263,0.0340297966827805,,-0.436701327804865
COMT,-0.017797432120761236,-0.18039950876709201,0.8573559215437366,,-0.03266324324396995
LDLRAP1,-0.029570881094554302,-0.1594337957925268,0.8738103307437818,,-0.029821555047714797
IFITM3P9,0.0,,,,
POLE4,0.11328704523657862,0.8228516930072035,0.41289937141131305,,0.13632872000128277
ZNF33A,-0.516229729900874,-6.122578364717428,3.394987211350752e-08,,-1.0500825691090248
LINC01841,0.0,,,,
MTCYBP22,0.0,,,,
CCT6A,0.7420117606016046,5.845061443768974,3.234113531396726e-08,,0.7676834859799215
PLVAP,0.7960904409146541,3.404601804109397,0.0011350353858244372,,0.6421158999192041
EGR4,-0.11270011617373644,-1.3681907358622125,0.17689425466354072,,-0.2925359446508679
HSPE1P10,0.0,,,,
DTWD2,-0.14786806906440297,-1.4224670110928084,0.16005495231823466,,-0.2827146017496334
FUNDC2P2,0.06654800886232135,1.3219336666223982,0.18870399608967944,,0.1898208052519808
FHP1,0.027521792041780138,0.5322626449189742,0.5960016838798239,,0.09006684369482308
REG3G,0.0,,,,
FREM2-AS1,0.008849557522123894,1.0,0.31946613116109157,,0.1092295741709988
LHFPL6,0.4506623848730471,2.5006062479128826,0.015497913458425444,,0.5407329514500787
CBX3P3,0.13173174194611914,1.1983613275543454,0.23498550097275106,,0.22283716209183602
TMEM251P1,0.10371189743067222,0.7248920414655258,0.47102180198831867,,0.13440525707819284
LINC02216,0.0,,,,
PGF,0.08299602113704907,0.37207484476163694,0.7112022867791384,,0.07613118733856857
BCL9P1,0.0,,,,
LINC01887,0.0,,,,
SDC3,0.31187908568819545,1.6237866417430113,0.10996737748065807,,0.33593497709337605
OR7A15P,0.0,,,,
KLHL3,-0.338856625404115,-1.9556251175607477,0.05495065428902277,,-0.3777561483367282
WDR95P,0.0,,,,
CASP14,0.017699115044247787,1.4205696104091547,0.1582198899558699,,0.155168213625254
MIX23P1,-0.09845132743362832,-1.7870033281018018,0.08058894049710778,,-0.4479059844931027
POLR3KP1,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.1415352206440265
PMM2P1,0.0,,,,
SLC25A5P4,0.0,,,,
LINC00378,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.1551682136252539
HMGN5,-0.7677750363253466,-4.585391313714574,2.1578254212674226e-05,,-0.8765560938491772
KIAA0895LP1,-0.055376938611459786,-0.7322831473170939,0.46681897853821674,,-0.14487712445106105
SPATA13-AS1,0.061946902654867256,2.71960041460034,0.007578254140552228,,0.297060795202067
MIR6788,-0.08657162887694649,-1.013417420841841,0.315864393204332,,-0.2371883841310608
USP12-AS1,0.004646017699115046,0.09418464056804676,0.9252327471192197,,0.017168303867927517
FER1L6-AS1,0.0,,,,
PRDX3P3,0.0,,,,
PRR20FP,-0.20469916534809007,-1.4169928292033436,0.16186654156585467,,-0.28979168957654117
PAFAH2,0.12449653468593569,1.4420766026646157,0.15410324787427873,,0.2740198236669155
RPSAP53,0.483362311222848,3.353676211943784,0.0014096479036018945,,0.682923752785312
SOCS6,-0.020824421769873425,-0.16269794457961276,0.8713170744594957,,-0.03294649344852955
DNAJA1P1,0.0,,,,
MRPS36P3,-0.35320888816384777,-1.6693473487692063,0.10196740893745032,,-0.4226870199234347
LINC01065,0.0,,,,
DEPP1,-0.043648395231167925,-0.2528841637630046,0.8012315185314112,,-0.050708968164170753
RNA5SP477,0.014026216820541204,1.0000000000000002,0.3194661311610914,,0.1092295741709991
ANKLE1,0.35156418089961994,2.416663318568132,0.018861202115114648,,0.4953956929430469
MATN2,-0.37013472734602715,-1.6906607235650761,0.09644776101815661,,-0.3523436081937111
DIAPH3-AS1,0.0228757743426651,1.3849287748356542,0.16882676271044122,,0.1512751803324616
KIZ-AS1,0.0,,,,
RNU6-120P,0.0,,,,
EXOGP1,0.0,,,,
ELL2P3,0.0,,,,
GREB1L-DT,0.0,,,,
BCRP9,0.0,,,,
AKAP11,-0.40320295783424953,-3.399791654209471,0.001223272833144417,,-0.6905719215502344
ESCO1,-0.22445730349341453,-2.338379600879462,0.02298201520125567,,-0.48993975218703084
LINC03050,-0.010625694402534802,-0.11169126817559887,0.9113803829779028,,-0.02005985348945493
MTND5P42,0.0,,,,
MORN4,-0.6341104053762083,-5.291307469752141,1.3426505384806366e-06,,-0.9661019021808696
RPS15AP1,-0.2542661026469579,-1.9162982651724976,0.06032385451944406,,-0.393788705946534
ZNF877P,0.0,,,,
RNU6-192P,0.0,,,,
OVOL2,-0.07002329373601314,-0.794707544618637,0.4303658031849139,,-0.1744969216239302
REG1A,0.07282463747501794,0.7800575153823349,0.43740945577739876,,0.1261039615114602
SMIM2,-0.2729007329122173,-2.2940965963311144,0.025297738851805508,,-0.45648588894077946
MZT1,0.15558558522427313,2.2145836888373083,0.029914088011971575,,0.3942600575720628
SNORD17,-0.024237404764914317,-0.20378507865083137,0.8391527914951947,,-0.03843375237237718
EIF2B2,0.06819537602440207,0.8175422347243602,0.41671842234454726,,0.15843702339350782
AFM,0.09714407011946828,2.3295088293491566,0.021624675230497437,,0.2544512574573905
MGME1,0.31787833096277884,3.595622538521171,0.0005955305617595814,,0.6507389272000242
LINC00374,0.0,,,,
PROSER1,-0.11117313929858241,-1.2541865794514642,0.21324486343421303,,-0.20848713471164768
YWHAZP5,-0.009955752212389382,-0.1633738548562422,0.8707235832439951,,-0.03070048026408773
GSTO1,0.11694530304168005,1.1795277976297887,0.24150235676183554,,0.19587161980007853
SNRPD1,-0.08198500869194092,-0.7283906475503946,0.46918074263205645,,-0.14412155103517824
GEMIN6,0.08945714627744827,0.8701260234592652,0.38773515625293553,,0.17441817808732824
HMGB3P30,-0.05,-1.432700798822758,0.15991096003143135,,-0.4457400705863407
PTMAP3,-0.07192494747378111,-1.34925670647854,0.1842220356643205,,-0.35623744690324777
MAP7D3,0.15616025662449617,1.0937019069161484,0.2788579431377437,,0.23156729541524199
RPL15P1,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.1415352206440265
RNU7-137P,0.0,,,,
ARAFP2,0.0,,,,
GGCTP2,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099875
MTCO1P25,0.0,,,,
RN7SL14P,0.038495575221238934,0.7837903083421937,0.4347799665399268,,0.11467869592720148
RNU2-56P,0.04579646017699115,1.315273617512977,0.19109880940380944,,0.19406973206379416
LINC02838,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
TRIL,-0.024944065209229205,-0.10314281575359263,0.9181696353836449,,-0.01963634139719693
ABHD3,0.19574116580061052,1.6929000150241713,0.09588863152151492,,0.3469432672014937
NACAD,0.21676550690319196,1.059195665864065,0.2939292830459209,,0.21664943617016807
RN7SKP74,0.058716482307266865,0.8459958973787776,0.40012516204387605,,0.1452085006793938
ZNF133-AS1,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099871
LINC00851,-0.08230088495575222,-1.6583609893881441,0.10430137096862341,,-0.42872216180399136
PET117,-0.03795075989635377,-0.3442663894507221,0.7317647539771027,,-0.06550441914527708
ITGA2-AS1,-0.024557522123893782,-0.35287731246476556,0.7253290322446306,,-0.06711344456679488
SEC63P2,0.0,,,,
CABS1,-0.0896240625180289,-1.7291715563474965,0.09168781911157224,,-0.5379776797887983
LAMP5-AS1,0.0,,,,
LINC01809,0.0,,,,
SMIM7P1,-0.10267715986316166,-1.50745206061116,0.13809367206010226,,-0.3500125592897745
LAMP5,0.18161218723829897,0.8147001853920134,0.41779232478424977,,0.1421447063426512
VN1R32P,0.0,,,,
KATNBL1P4,0.0,,,,
ST3GAL1P1,0.2106627212580838,2.7322457854859232,0.007386302699529935,,0.41472180395747055
ZNRF2P1,0.05178378600079192,0.42245952149738336,0.6743277201085902,,0.08901119541750824
ASB3,-0.256601943270252,-2.0431054639534385,0.04535116349798524,,-0.4014508760981921
MLH3,0.0942439895267011,0.7690146356382994,0.44543987334793744,,0.17318156870115442
LINC02493,0.0,,,,
GTF2IP9,-0.0035681000986536038,-0.03138873572844703,0.9750461141145598,,-0.005615711055583464
MIR4761,0.1313874576205405,0.49322965915647815,0.6234328777697793,,0.09090856153000551
SMR3B,-0.24462416588592958,-0.8307812604941225,0.41086045282440753,,-0.23476150664000464
ARVCF,-0.054226980722160256,-0.32186465728258623,0.7485575727947398,,-0.05996142341436227
ASS1P9,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
GUSBP19,-0.07082814920734837,-0.492534491472993,0.6240835471400239,,-0.09611836507809865
NIPSNAP2,0.4956571191330541,3.4182318830968788,0.0008195171876051588,,0.44935037164745356
LINC02214,0.0,,,,
MTND3P19,0.0,,,,
EPB41L4A,-0.04762746265526818,-0.24354954506895152,0.8085908432851834,,-0.05643639940080328
SLIRPP2,0.017699115044247787,1.4205696104091547,0.1582198899558699,,0.15516821362525413
COX7B2,-0.032898730653239915,-0.6590565113653287,0.5127570408199297,,-0.1452783842798272
PSMF1,0.1286675856546271,2.1231942429654174,0.03742982781115079,,0.3951791807557612
SERINC2,0.9830577887983423,4.890525933759953,7.898795537692025e-06,,0.9746445962583092
UGT2B11,0.0067253318647889915,0.2156560497860902,0.8297709874351925,,0.03565157652050284
FRAT1,-0.4330670128943719,-4.344433925105282,4.710196454877653e-05,,-0.7972408442745567
MIR320C1,0.2550092376817341,1.0711871581306929,0.28699306493295573,,0.1740883613984005
RPL37P21,0.0,,,,
COX7CP1,-0.2611311776441556,-1.81670123113274,0.07333188600555342,,-0.32179704726684866
ERICH6B,-0.112409775979602,-0.8623966281850233,0.39226788351054065,,-0.18443541086538232
KDSR,-0.23382119976835458,-2.4430037582891413,0.01785689555537855,,-0.5229490564052994
OR10B1P,0.0,,,,
LINC02647,0.0,,,,
MTND4P18,0.0,,,,
BLOC1S2,-0.3018193663196689,-2.5936241874048354,0.011978459835546905,,-0.5248565514887596
RFXANK,0.45542207273824786,4.2627620622511655,6.784308661353409e-05,,0.8160606443704838
SHROOM3,1.0482772265389575,3.081422331386125,0.0033429205910856267,,0.7032092588611807
PPP2R1B,-0.10141826201822823,-1.187416038467886,0.23985187801415442,,-0.24005638682964653
LINC00547,0.0,,,,
RPL13AP25,-0.019967591606554702,-0.15703867777275743,0.8756538012710149,,-0.02813559276650767
MARK2P12,0.0,,,,
RPA4,-0.10453923403532384,-0.962543421534419,0.3394263083505573,,-0.1849166540753402
PIBF1,-0.18475594015297458,-1.9625023026195088,0.05320985397531684,,-0.33525261214753677
DCAF12L1,0.0,,,,
SETP8,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
CBX1P1,-0.0339772886831633,-0.25482439588142847,0.7996894306113048,,-0.049227483425146525
OR1AA1P,0.0,,,,
PDE9A-AS1,0.0,,,,
LINC00322,0.0,,,,
ACTG1P3,0.14121166209278257,1.3777546123991364,0.1732582306181985,,0.269544335854031
SIK1,-0.2534663963209658,-1.1455270043778185,0.2562005887824976,,-0.21739405664845615
SNPH,-0.13453488818292092,-0.7416472952383578,0.46130874964804647,,-0.15157118227674676
TJAP1P1,0.0,,,,
EEF1GP5,-0.1323008849557522,-1.9284710423563063,0.06062497857518532,,-0.5399789850078296
SPANXA2-OT1,0.0,,,,
TBC1D8B,-0.17391436999173515,-1.6916017518423119,0.09576136957385244,,-0.3306043341474787
PSPH,0.6932961817765664,4.0715738113629145,9.152928033640456e-05,,0.6205060804962028
LINC00313,-0.07345132743362832,-1.4578610130113256,0.15152532773417698,,-0.353469980297412
DHRS4L1,-0.032300884955752215,-0.8716672977956225,0.387615533128571,,-0.20190660225072263
LINC03020,0.0,,,,
FBXO43,0.14037484797164068,1.1005126568944195,0.27557734740167167,,0.22151257257094834
TOMM22P5,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
HSF2BP,-0.4920724676712851,-2.882967820945679,0.005819508941887424,,-0.6667806075360059
RPS19P7,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.14153522064402643
TANGO2,0.2162069915798721,1.9204983269510925,0.059006370031681,,0.3555665178573187
UBTD1,-0.04152444840093894,-0.3123707723179949,0.755904198039537,,-0.06461362775626724
SDCBP2,0.03834826010349568,0.28538299052572536,0.7762485852319788,,0.05375493879326854
GZMAP1,0.0,,,,
VPS4B,-0.20262447038717557,-2.65295354133367,0.009867137443439112,,-0.4826861621481252
RNU6-689P,0.04453323840521832,0.8573954365528605,0.39332665651186793,,0.1338238543662082
ACYP1,-0.02626320152761963,-0.20162998278375446,0.8408184844676916,,-0.03761055023090961
SCD5,-0.27972836993425343,-1.0662537445349252,0.2912618543820075,,-0.2368305714250354
FGF10-AS1,0.0,,,,
TRIM36-IT1,0.0,,,,
MSNP1,0.017699115044247787,1.4205696104091552,0.15821988995586977,,0.155168213625254
SDCBP,0.08025736347441548,0.8646686239025927,0.3899964627286817,,0.15227766150070715
AVPI1,-0.2181127401933538,-2.5519367321487088,0.012354646333198646,,-0.40755599855024016
RAD50,-0.213702160036771,-2.597082348791714,0.011913618002946064,,-0.5314554598388358
MTND6P7,0.0,,,,
FABP5P1,0.0657466507174447,1.2588938940711534,0.21103001271491897,,0.1953835067307374
DNMT3AP1,0.0,,,,
BORA,0.4525638792287481,4.103435122949189,0.00011521305312687735,,0.7753536226167091
LINC02475,0.0015486725663716797,0.052940313961780505,0.9579306879218115,,0.009642166224066252
ZC2HC1C,-0.12727005583466178,-0.7124776474917304,0.47969582637384545,,-0.17306999633178607
KLF3,0.14339031280709058,1.6615519402372778,0.1021628326575413,,0.34558742184782276
EPAS1,0.338439954022113,1.9465413429171108,0.05659152765387055,,0.4051309620866525
AJAP1,-0.982228597875338,-3.870255019799115,0.0002820104342637326,,-0.7975243979923051
RRP12,-0.12313851078162763,-1.1395423088361658,0.2594694264088847,,-0.24306518017115078
ZNF713,0.4582292442852358,2.623799198480539,0.009853949438630485,,0.38063554603622457
RPL31P1,0.031194690265486727,0.608704665609873,0.5444713067779303,,0.1043257682773457
H2BC12L,-0.07017898783600668,-0.720098106711629,0.47404010736764335,,-0.13628958345543848
MIR6070,0.028052433641082408,1.4205696104091547,0.1582198899558699,,0.15516821362525393
NAA11,-0.2709808138923038,-1.8628604622509621,0.06804123640119346,,-0.4063175417402688
RUVBL2P1,0.0,,,,
DNMT3L,0.16762464455700377,1.1634802674549132,0.24895638137114154,,0.22259903336444523
NDUFB5P2,0.0,,,,
MORC4,-0.04831093796482344,-0.5150911417843616,0.6085369041168047,,-0.10832032408476325
HIF1AP1,0.16914442597062063,1.2270846344420212,0.2244754757397423,,0.2407441394763944
EVC2,1.0754087739888991,5.109221459594967,4.762934288379418e-06,,1.1362606843729257
TMED10,0.06576946902929315,0.6279750332830152,0.5324301971733619,,0.12595919484610396
RPS17P13,0.022672499793046086,0.19085178228258567,0.8492328717677601,,0.03603952541707382
AOAH,-0.2576549534870911,-1.2648397788067836,0.21070620243765528,,-0.2480646940883158
PTAFR,0.4027643949606734,2.0878160983342764,0.04120004441950337,,0.42413795770498697
MIR6869,0.02484384886776641,0.9999999999999997,0.3194661311610917,,0.1092295741709987
SIRPB2,0.4182667245514522,1.9935653020896498,0.05086209201583805,,0.40324440493812663
RNU4ATAC14P,-0.027124225657334904,-0.49330628791047293,0.6237191378984184,,-0.10274912680054381
SERPINB5,-0.04232384126632702,-0.6425346176706734,0.5226617102882045,,-0.11794443007238677
SERPINA4,0.04424778761061947,1.6800537625806178,0.09573413489645655,,0.18351155707106545
NKAIN1,0.1890263912565593,0.5875148488850422,0.5590784324993981,,0.11752579368054263
LINC00393,0.0,,,,
KLHL1,-0.02037627490740944,-0.4057558125084432,0.6865442690390247,,-0.08784827028963219
TFAMP2,0.0,,,,
CAMKMT,0.3920934471928583,3.432051219710322,0.001062555214972708,,0.6622223100544724
SNRNP40,0.2543144533515731,3.8693972921502033,0.0002517526563555799,,0.7252993184251864
TMPRSS5,0.1256800135596734,0.538096696526334,0.592838295368826,,0.12037057172077481
RNU6-917P,0.014026216820541204,1.0000000000000002,0.3194661311610914,,0.10922957417099907
SIRPD,-0.05565097367728583,-0.4717646529064328,0.6385481403157902,,-0.08536037667518691
ATP5MC1P6,0.0,,,,
DNMT3L-AS1,0.019247787610619467,0.6078822204649866,0.5448129546810578,,0.0986037382191139
AIRE,0.1944499941612836,1.1302595849458745,0.26274134701517193,,0.22105377632277887
BCL2,-0.4050778214935864,-3.2696433422920936,0.0018451417919932212,,-0.682944757078719
CSGALNACT2P2,-0.025,-1.0000000000000002,0.3234749451713832,,-0.31111874227515096
VBP1,-0.0784135772470167,-0.6591394066446679,0.5124147754070247,,-0.1342415930222385
SERPINA5,0.45982712266941306,1.5955647781943183,0.1166127564960624,,0.35115386831346557
SNX21,0.24298942308925842,2.0902072795706195,0.04088490156876573,,0.41869904518279916
ADGRA3P1,-0.002654867256637175,-0.04774263581551304,0.962062718310569,,-0.008869418953518919
ANKRD62,-0.043274668135211004,-0.9384549698876189,0.35211399558244616,,-0.19854572613722435
SLC25A33,-0.25245875540506235,-2.029633737681623,0.04693433074832356,,-0.40997103608096813
GTF3A,0.05837036994603029,0.6327093830349694,0.5288790804996394,,0.111954483415307
