gene,log2FC,t,pval,FDR,cohen_d
OR2U2P,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
LINC01556,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
ATAT1,0.5312619599629884,0.7311458141585443,0.47829292888987085,,0.2770899451022587
LINC01015,0.0,,,,
APOM,-0.012462299599736992,-0.032225266184062525,0.9748083383901207,,-0.01242713758354647
KIR3DX1,0.07448377581120944,0.8888076793315243,0.3927155180240638,,0.5980615339067286
ZFP57,-0.21107155118503967,-0.7147317564810338,0.4864555850988572,,-0.1983870029589812
LILRB2,-0.2624769724383397,-1.5885138655550832,0.13139818922446883,,-0.3606605367101165
OR2H4P,0.0,,,,
TRIM26BP,0.0,,,,
MUC22,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
RPS9,-0.4684056098147875,-0.9339814853409276,0.3671284588417657,,-0.2974058577896154
RPL13AP,-0.04942444690903678,-1.9374476292328577,0.0552087262862935,,-0.19100040786654907
RPSAP2,0.0,,,,
GNL1,-0.4600926750913632,-0.8383568823939896,0.4171346249319663,,-0.2830155387771574
PPP1R10,-1.4381741810822515,-2.2577701260934795,0.04333573632129703,,-0.9597013585588077
PKLR,-0.048586052468511956,-0.5338579052074311,0.6009691749096282,,-0.12752669002108974
TRIM10,0.0,,,,
TMPOP1,0.0,,,,
PSMB9,-0.18515568242801694,-0.3030902425125832,0.7663990848641138,,-0.08950498156409051
VSTM1,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097105
MBOAT7,-0.6426434712294107,-1.7790344682511485,0.09565250255689892,,-0.45200850267457665
SNTB2,0.43418134509412765,0.9846875642173658,0.3406237156039833,,0.25286767129481225
LMNTD2-AS1,-0.1694010296995358,-1.0839618821673955,0.29443772491924397,,-0.25085458964087914
PLCH2,0.8693445830956836,2.0926207366683305,0.05502217249853476,,0.5837733311481013
UTP4,0.05199021595874509,0.3648552965433219,0.7192150134332457,,0.07134653122934786
RASSF7,-0.029497545466514175,-0.1219237205181931,0.9047243083516183,,-0.03540102685696464
C4B_2,-0.16135448047718626,-0.49182120841228644,0.6292147773590129,,-0.10809235700571942
OR2J1,0.0,,,,
RPL13P,0.0,,,,
OR2I1P,0.0,,,,
TSBP1-AS1,0.0,,,,
MTX1P1,0.0,,,,
SCAMP3,-0.06150256341607463,-0.46463920627965527,0.6499664529008258,,-0.1574831708694493
HLA-B,-0.17077084570943057,-0.2426189165975424,0.8117409604366081,,-0.06544083494143964
GABBR1,-1.226915378653653,-2.9682574080093116,0.008089757344801841,,-0.599205336171852
LAIR2,0.0,,,,
CDHR5,0.5945470252261917,2.4974061662407157,0.025807074300670755,,0.7195099692147786
MRPS18B,0.9363930628808066,2.363895734736735,0.033884097198076196,,0.7307994316724602
HES5,0.30274693197783886,0.6882006556367667,0.5026118593030627,,0.1943030861318853
LILRB4,-0.6537994893966528,-1.6681519057881793,0.11651713752498036,,-0.43425626249611743
TNFRSF14-AS1,-0.19101736726301907,-3.646497040822578,0.00040487394467932824,,-0.359484515386387
HCG17,0.0,,,,
NLRP2,0.0,,,,
PRXL2B,-0.9455289148602741,-2.2843535561646027,0.039570656616118756,,-0.7280437349935672
CTSO,0.0,,,,
GBA1,0.5313027320561154,1.6016844237940595,0.13289701267379386,,0.5079003129570969
HLA-W,0.0,,,,
HCG4B,-0.07595870206489676,-0.8419020267519048,0.41300414085634496,,-0.2102812522504689
HCG27,0.29349325237295587,0.9571632256857406,0.35706303018103436,,0.38319046452681815
UGT2A3,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
NRM,-0.367723604792656,-1.2872242249630172,0.21694010690939144,,-0.31047400123653685
CNOT3,-0.0831215386025248,-0.2722261328667155,0.7895959881070537,,-0.08318257436998872
PSMB1,-0.0228757743426651,-1.3849287748356542,0.16882676271044122,,-0.1365311541166505
ASIC5,-0.03688757375269461,-0.41339711231456794,0.6853938387226906,,-0.11014447648996899
FAM120B,0.33067515954594384,2.7363958940156827,0.01613758047209646,,0.7757695872290429
TDO2,0.09466175313557479,0.39923307078443054,0.6963392254255099,,0.13887254508201863
NDUFA3,-1.1435319738165126,-2.2742986058468135,0.04099384491062083,,-0.7970420557747576
UGT2B27P,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
UGT2B29P,0.0,,,,
UGT2B10,-0.036901991163206305,-1.7134310710167633,0.0893998882459846,,-0.1689160669313179
LY6G5C,0.2920591093126361,1.2445197394577525,0.23343767272122976,,0.33988197103885115
LILRA6,-0.3430277443704142,-1.3815427494879784,0.1869994340075458,,-0.33911011657535656
UGT2B15,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
MT2P1,-0.0564111938950389,-0.20959173875962833,0.8371647770279476,,-0.06527467009187919
HSPA1A,-0.3395538091332323,-0.7036520399884869,0.4909411921354364,,-0.149041289443361
TMPRSS11E,0.07448377581120944,0.8888076793315244,0.39271551802406357,,0.5980615339067288
MAFIP,0.2834542689608982,1.5796093699507452,0.1329373012619958,,0.348803811658156
LENG1,-0.9083228134376449,-1.7551752036841795,0.10072603254813292,,-0.4785182081437446
OR2P1P,0.0,,,,
UBDP1,0.0,,,,
OR2H5P,-0.05309734513274336,-2.5060674036776627,0.013644924926852903,,-0.2470569469963044
HLA-F-AS1,0.0,,,,
HSPA1L,0.039668860605641454,0.23279101867677163,0.8193128242637269,,0.06601210670242177
ABHD16A,0.2108915470874133,0.36676799665644483,0.7198957737151033,,0.13272672764123886
GPSM3,-0.29533709625688315,-1.3603948578851988,0.1909801729046968,,-0.28727379723593294
HNRNPA1P2,-0.0014893436641990193,-0.01678957524628637,0.9868397709332233,,-0.004650406641840828
STK19,-0.3207141416425707,-0.851509402992018,0.40989882573428793,,-0.27973281505979625
RNA5-8SN4,-0.220005038892511,-0.2652597226931222,0.7948084165289395,,-0.07949348204751272
LILRB1,-0.9795627128372681,-3.307688379473567,0.003718314635872985,,-0.6534549282415613
YTHDC1,0.12676342967438092,0.47712920730475117,0.6416165812734461,,0.18387731163967344
SCT,-0.08207839623450773,-0.7978367473757746,0.43251516257191236,,-0.13281858480109393
MAD2L1-DT,0.0,,,,
PTDSS2,0.4290793632539458,2.6145868455768744,0.021226406887746387,,0.8326598375594163
TMC4,0.21597577429160986,1.0716619332107573,0.303906804348078,,0.3804489002735387
DLL1,0.7331685011484526,3.0779193321366067,0.007134797809844628,,0.704086960592238
LILRA5,-0.07896622421431822,-0.8589687375239831,0.402876391362769,,-0.19588598904565765
MICC,0.0,,,,
LSM2,0.03900789485632705,0.13687385088536932,0.8931955451641105,,0.04328169619051625
LINC01624,0.0,,,,
RDH13,0.0,,,,
TSEN34,0.0,,,,
HCN3,0.7004507137392593,2.5576983350890763,0.024501009279837626,,0.9508869280779401
TRIM27,0.567880621791315,1.4319029026820336,0.1759033704001181,,0.4771839592268804
ZBED9,-0.11653359145180962,-1.268051534807342,0.2227067155643863,,-0.28961154281166906
LILRA2,-0.6907071023710085,-2.537296955092598,0.023281610652832685,,-0.6763982136305836
OR12D2,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722906
ENTREP3,0.24507311438447799,1.1886345395931024,0.25318141958755863,,0.30161802110178104
KRT18P1,0.0,,,,
PRRT1,0.10511446313675532,0.19682658707446135,0.8472367229000447,,0.08222280741640822
PTPRN2,0.4014198506839284,0.6440010009700754,0.5297914304552529,,0.17476448973270486
RPP21,0.6783853135400082,1.0310842097170962,0.32152232699128025,,0.34941011976825875
DENND11,0.04519098107518671,0.4241912067451957,0.6746170341963087,,0.06639634499021836
NLRP7,0.0,,,,
LINC02982,0.0,,,,
NKD2,0.5816607656781208,2.4178151628940436,0.027418661948701253,,0.5370960265105762
LY6G6E,0.0,,,,
HCG21,0.0,,,,
WEE2-AS1,-0.3915474276063924,-2.250602769115936,0.04007248358092823,,-0.5773444496726239
OR12D3,0.0,,,,
DDX39BP2,0.0,,,,
PCGF7P,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722895
OR2J2,0.0,,,,
ZNF729,0.1295221610887326,0.6567050327394264,0.5238957129257023,,0.2968376773484285
ZNF676,0.9531935060468543,2.7019947936928137,0.020158192550110844,,1.7393872444548106
MICB,-0.1415929203539823,-4.015717152884214,0.00010754850331483624,,-0.39588353383326436
OSCAR,-0.04356799412582264,-0.47319620300181076,0.6423429755382507,,-0.10720346429509005
ZNF92P2,0.0,,,,
MTDHP5,0.0,,,,
VN1R85P,0.0,,,,
BNIP3P31,0.0,,,,
HCG22,0.0,,,,
BNIP3P30,0.0,,,,
LST1,-0.19746749443210765,-0.5982339667580722,0.5588804004196595,,-0.1572741424043798
SSBP1,0.026547918031905482,0.23516482914013734,0.8157999761691797,,0.03713171408776998
LINC01194,0.0,,,,
SLC12A7,-0.6600383095935141,-2.1944216339746405,0.046118274310930116,,-0.6511652527679906
TCF19,0.1731190699661289,0.5131032675741577,0.6159142839958068,,0.14504722002275564
TFPT,0.08671762070876765,0.24268696860611766,0.8115960616201988,,0.06267335119657974
GP6,-0.03816142794238808,-0.19191676200575278,0.8506148316178233,,-0.055748462274461355
DEFB104B,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.09858352039284661
PSORS1C3,0.0,,,,
DEFB105B,0.0,,,,
SLC5A8,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
LILRA3,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
BTNL2,0.1366037062724156,1.0023094211948997,0.3344151995831033,,0.32594865187639493
PRR23D1,-0.04057488938691289,-1.9778897049774244,0.05039710815796685,,-0.19498733006544317
DEFB4B,-0.0006653666341859127,-0.0071739798921870174,0.994360621592524,,-0.00157702466337246
SAPCD1,-0.3088480158595379,-0.7330787565399001,0.4761254981680919,,-0.2236408735158263
PRPF31,-0.08632643807224308,-2.8399228498656526,0.0053608122999703085,,-0.2799695921838409
FAM90A7,0.0,,,,
ANO4,-0.04057488938691289,-1.977889704977425,0.05039710815796679,,-0.19498733006544314
DEFB103B,0.051608001468544336,0.6043581682333562,0.5567450384199188,,0.24826550586075474
DEFB108C,0.047935103244837754,0.5629959407044435,0.5838166839548136,,0.24328547523877933
FAM90A22,0.0,,,,
OR7E157P,0.08333333333333333,1.0,0.3388006961962018,,0.9653072991634228
HSPD1P3,-0.017699115044247787,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
FAM90A21P,0.0,,,,
ZNF705G,0.0,,,,
PSORS1C2,0.0,,,,
DEFB107B,-0.0336934063898903,-1.0,0.31946613116109157,,-0.09858352039284642
HCP5,0.06414487462488652,0.5484456462290737,0.5927497247632538,,0.18373771911558692
AGK,-0.16017628917548876,-1.9500584346437049,0.06496891733031086,,-0.3631094353081098
FAM90A6P,0.0,,,,
SPAG11B,0.030235988200589967,0.3516441348682598,0.7309789922024444,,0.13054728644247485
C2,0.3163953813321567,0.7720144379631865,0.45436993235342304,,0.27843574527318143
TRIM39,-0.03046438427252196,-0.078128228607804,0.9388579575079259,,-0.02291608978139974
TARM1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284635
CEACAM4,-0.1696453539950647,-4.527104729994719,1.4994627938837611e-05,,-0.4462979214699863
WEE2,-0.17953290027215818,-0.722334611793069,0.4828955912519668,,-0.23796789553374564
PLEKHA3P1,0.017600414806522302,0.09695515121674944,0.9241685491944267,,0.028422794840997672
DNAJC19P2,0.0,,,,
CEACAM21,-0.29898963687713553,-1.4020327220165314,0.1827748776618842,,-0.39614940760169626
NDUFB9P1,0.0995431047133821,0.8644944301506033,0.40409333147340265,,0.35502465617839407
TNXA,-0.2555202979498832,-1.0412813401462946,0.3131453264513443,,-0.23968368031104995
TAF9,0.09398338910062187,0.29797018583568513,0.7703934145529027,,0.09572976916325823
MTCO3P1,0.0,,,,
HLA-DRB4,-0.5993145689404714,-1.6616747331645678,0.11531095150484143,,-0.3687844475375882
DEFB106B,0.0,,,,
FAM66B,0.0,,,,
FAM90A23,-0.13670442352460133,-2.3231784042850854,0.02197501994538251,,-0.22902710559505934
RPL7AP55,0.0,,,,
OR10A3,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
POLR1H,-0.025967294471702873,-0.0614561595960733,0.9519322592796244,,-0.020273118347125432
OR5P2,0.0,,,,
OR5E1P,0.0,,,,
OR5P3,0.0,,,,
OR10A6,0.0,,,,
RAD17,0.37727275097736124,1.2676474913966702,0.2251742399479409,,0.3426657935898528
NLRP10,-0.0228757743426651,-1.384928774835654,0.1688267627104413,,-0.13653115411665034
HLA-H,-0.19017896338239496,-1.4889999152229576,0.15360309738252356,,-0.3034036214886503
DNAJC19P3,0.0,,,,
TPM3P5,-0.06712356195328456,-2.6693004442699677,0.008730771454113679,,-0.26314903478232227
LINC01480,0.0,,,,
HLA-DRA,0.0,,,,
CEACAM7,-0.03824715128218904,-1.416574620850862,0.15938273907723471,,-0.13965091302263968
LINC01149,0.0,,,,
MCCD1P2,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722895
CEACAMP3,0.0,,,,
POMZP3,-0.5323411317577138,-2.21950022764693,0.043805240688244734,,-0.643786344932691
LILRB3,-0.5416883677187997,-3.063696118195244,0.005868980710415276,,-0.5596023058058693
DDAH2,-0.8427919893528427,-4.620985697933496,0.00011161112527294357,,-0.7882967232110393
HLA-DQB1-AS1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284637
UPK3B,0.13816863687867853,1.0971800241968208,0.2889971278076548,,0.2577440821578651
FAM20C,-1.108662414129114,-2.023792620658009,0.06360952932294457,,-0.632572351201269
CCDC188BP,-0.06042650253378842,-0.3874892961163783,0.7046786881350886,,-0.1280710142958586
LINC01659,0.0,,,,
FAM157D,-0.47084890327037754,-1.4477872781592651,0.16821698377718214,,-0.36303058588622417
FAM230I,0.0,,,,
LINC03015,0.0,,,,
RPL15P4,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284639
ATP23,-0.4047112509684667,-1.4452638349164266,0.16778885087383,,-0.33680918124686027
LINC03014,0.0,,,,
LINC02557,0.0,,,,
HLA-P,0.0,,,,
ZDHHC8BP,-0.26272801805008117,-1.7737639569705501,0.09294900617185942,,-0.3636977511655295
VWA7,0.13632688805589288,0.5247335124640781,0.6083840396283866,,0.1623078265486329
MICG,0.0,,,,
SPDYE16,0.1562703499096072,1.4887640660655859,0.15352581991754768,,0.3012565915510465
RNF39,0.032419542760097536,0.27430364903358734,0.7880197391386075,,0.08324712864407102
LINC02403,0.0,,,,
CES5AP1,-0.035398230088495575,-2.0273361199167903,0.04500245690831066,,-0.19986193172097105
GIHCG,-0.08849557522123894,-3.2975424800549566,0.0013074904226719616,,-0.32508334632877517
DTX2,-0.14904745878190195,-0.4527721946398122,0.6584720659666679,,-0.16652255683382622
RN7SKP65,0.0,,,,
MUC21,0.0,,,,
HCG15,0.0,,,,
TNF,-0.1356580316291649,-0.5049062695169884,0.6219463666669184,,-0.1596694523638682
PRAMEF5,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
OR2H1,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.1400447531572291
MOG,0.20561194476115147,0.5415986507780892,0.597956729095866,,0.22742764143379224
PRAMEF22,-0.03824715128218904,-1.600651870366122,0.11227106178340454,,-0.15779789630408667
PRAMEF18,-0.08003888601202172,-2.1368709248961757,0.034784518613100286,,-0.21066025840138314
HCG4P8,0.0,,,,
KSR1P1,0.0,,,,
DDR1,0.4948004776924906,0.7572874682428776,0.46191769753215506,,0.2289391061603438
IGKV1OR10-1,0.43376813732578867,1.2007972019287034,0.251871939839477,,0.42769430383931134
PABPC1P8,0.0,,,,
PRAMEF8,-0.03824715128218904,-1.6006518703661223,0.11227106178340447,,-0.15779789630408672
TBX22,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722903
HNRNPCL2,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
LINC03009,-0.07345295657169082,-0.307700629585423,0.7618151722936752,,-0.06290398706621947
PRAMEF25,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
HNRNPCL4,0.08333333333333333,1.0000000000000002,0.3388006961962017,,0.9653072991634228
PRAMEF33,0.05678466076696165,0.663107063110684,0.5195331945442577,,0.26066815409671523
PRAMEF9,0.0,,,,
RXRB,-0.24001245119396186,-0.6393578860294615,0.5334569329746542,,-0.19919877777174289
TRBV11-1,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722906
TRBV7-6,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17229696155353208
LY6G6F-LY6G6D,0.0,,,,
TMEM179,0.7875111177525551,1.4398715723224664,0.17499725507872738,,0.5708273754220888
TRBV10-1,-0.02654867256637168,-1.7477257950106055,0.08325211488304088,,-0.17229696155353227
HLA-DQB3,0.0,,,,
LINC02570,0.0,,,,
TAP1,0.6875529817067074,1.733931780508023,0.1052854494313263,,0.5030981611351012
TRBV5-2,0.0,,,,
TRBV7-4,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
TRBV5-5,0.23081154129155318,1.2123096977654455,0.24958261146407673,,0.6401347852452216
HSP90AA4P,0.0,,,,
B3GALT4,0.14839332345314848,0.4388216352331078,0.6681145855550243,,0.15068587411878367
TRBV11-3,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722903
LINC01262,0.0,,,,
TRBV1,0.0,,,,
TRBV19,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
TRBV12-4,0.0,,,,
TRBV7-1,0.05678466076696165,0.6703694915210999,0.515590971621038,,0.321504105564828
SNHG32,0.3233052376435439,0.39744503223160266,0.6974718451294271,,0.1297083774310892
TRBV25-1,-0.07747688055011918,-2.3271446478454156,0.021754935474694398,,-0.2294181118479721
MUC2,-0.15541807455062895,-3.0220688361245225,0.0031117409780954675,,-0.29792618473466775
C14orf180,0.19923482680359406,1.01474368673531,0.32965965952796306,,0.38605011508371284
TRBV17,0.0,,,,
TRBV5-3,-0.0228757743426651,-1.3849287748356542,0.16882676271044122,,-0.1365311541166505
TRBV7-9,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
TRBV5-7,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
TRBV27,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097108
TRBV7-2,-0.07230022125170188,-2.6482004801847903,0.009259822759474227,,-0.261068926042643
TRBV21-1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284637
TRPV5,-0.20054448719398418,-1.3743487646026498,0.18792620910356003,,-0.3114580631986152
PHLDA2,-0.29391614940845334,-4.698067881411125,7.513544239227468e-06,,-0.4631520707940712
CLIC1,-2.1676832817199734,-4.456397592689352,0.0002609389012064611,,-0.8659679190931912
CARS1,0.5802681334483974,2.1322761123220793,0.04819258830556204,,0.47274850382078415
LILRB5,0.014967987712198094,0.0557553558644976,0.9562796554164111,,0.014211064938503564
DDX39B-AS1,0.0,,,,
SLC39A11,1.2642991971135564,5.092557411353112,2.613237842235513e-05,,0.8287209745196817
RPL3P2,0.7114909183833027,1.5562666668952332,0.14439980556636403,,0.5581905089220135
HLA-A,0.32552077851802963,0.45776610216119445,0.6541517604692405,,0.12862972090534763
LINC02688,0.0,,,,
EGFL8,-0.6382371666701839,-1.9679328766830293,0.06632125398251076,,-0.4460515339922892
FAM138D,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097108
IQSEC3,1.68342654626377,3.2296022355438714,0.006508782026406846,,1.0355488508192638
TOMM40P4,1.091080218443007,3.5514976716765174,0.0034070412800070197,,1.0919063255676935
CDRT15P3,0.4812721978781805,1.501464005526228,0.1595166584286399,,0.7012238005684749
TRBV12-5,0.0,,,,
TRBJ2-2P,-0.08217170105187831,-1.6338274481795365,0.10510306909079958,,-0.16106846155599958
TRBJ1-6,-0.02654867256637168,-0.9999999999999999,0.3194661311610914,,-0.0985835203928464
TRBJ1-5,0.0,,,,
TRBV11-2,-0.035398230088495575,-1.645280717836134,0.10271565842209457,,-0.1621975651987558
HLA-DMB,-0.399285006901693,-1.6000349463656411,0.12810824560635403,,-0.3491134116853023
TRBV20-1,-0.03455983564797076,-0.38363146900402645,0.7066412807214475,,-0.09661776991824138
TRBV10-2,-0.04057488938691289,-1.686436498488885,0.09449544994882837,,-0.16625484694001968
LLCFC1,0.2515813107164143,0.7974419421295293,0.43985378363293826,,0.27939945027721624
TRBV9,-0.09734513274336283,-3.475403771153651,0.0007266454436556698,,-0.3426175385469015
LRRC37A2,-0.8468657658343506,-2.0143193274684643,0.06104577405306345,,-0.4646438698259343
DDX11L8,-0.07007119282480273,-0.38556955929986425,0.7057625448173415,,-0.1136543278781859
PRSS3P1,0.0,,,,
PRH2,0.2698894676689916,0.5361246870909464,0.6007032858372376,,0.16581020200422064
TRBC1,-0.11654800886232135,-3.331481637989215,0.0011707730221636812,,-0.32842918799710336
TRBJ2-1,-0.10873859588228027,-0.7284803729218555,0.4757904785068586,,-0.15133495750774795
TRPV6,-0.030204931743710195,-0.19328574365888715,0.8497049850084365,,-0.06255797369303319
DDX6P1,0.0,,,,
IQSEC3-AS1,0.08333333333333333,1.0000000000000002,0.3388006961962017,,0.965307299163423
WASH8P,0.16040530931158425,0.688267980359612,0.5013960313447772,,0.16438921407211968
MSH5,-0.2990880502704414,-0.804453832202875,0.4344237061353756,,-0.22084949619291233
RPH3AL-AS2,0.0,,,,
RPH3AL-AS1,0.2723612467211654,1.266077375083808,0.22860989087394473,,0.4679984858546814
