gene,log2FC,t,pval,FDR,cohen_d
LINC02232,-0.014026216820541204,-1.0000000000000002,0.31946613116109135,,-0.10095936772648688
EHD4-AS1,0.0,,,,
PLA2G4E-AS1,0.0,,,,
TXNL4B,0.01742208625844155,0.10874183076463151,0.9144190495142404,,0.03023087356385115
PLA2G4D,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586807
HHIP-AS1,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837006
CREB3L3,-0.07964601769911504,-2.7941418925427985,0.006123114189054773,,-0.2820947988092102
LINC01088,1.1229093127682188,3.671942407696058,0.0015818319846820695,,1.2682566590167126
GOLPH3L,0.14432453808766565,1.4182155247439185,0.16808805243214675,,0.31135786000778254
RHOT1,0.18092247227451175,1.7549975082811526,0.09260429002821427,,0.4404902986236163
DHX38,-0.19322723628995142,-1.8432802170218985,0.07809430256096886,,-0.45571715266604784
PLA2G4E,0.011307767944936084,0.1921265673329875,0.8494574235295052,,0.05368489057814466
HORMAD1,-0.004453613582085347,-0.03610503606372646,0.9715109601002562,,-0.009065911623871046
NOP14-AS1,0.027333831196463265,0.2296353751155226,0.8206454337920567,,0.06893290359088151
MS4A6A,-0.4075226442528388,-0.9563273871834664,0.35024233256003445,,-0.2991426534659446
PPM1K-DT,0.0,,,,
TPM1-AS,0.4085584756317291,1.7626222175222903,0.09306380945988688,,0.5462472821635163
UBE2D3-AS1,0.1096361848574238,0.9597343860198907,0.34823785300428445,,0.2825948098361188
UBA6-DT,0.2321373970732652,1.2804793442674098,0.21335329631251487,,0.3277924405991772
LACTB,0.061403419782047663,0.3868783580345079,0.7027030655683026,,0.10959407830620131
DNAJC21,0.02750541148706276,0.25069617631978336,0.804265138262779,,0.06236110206607243
SEC24B-AS1,0.1047197640117994,1.1234390647556016,0.2750910916852828,,0.39500878129499567
SIRT6,-0.36314217028646834,-2.340045963104655,0.028821710395606843,,-0.6298425012856732
RPS27L,0.34709281675894843,1.4888354758759412,0.15183886406993788,,0.45423124106342305
HTD2,-0.2789529506923918,-2.5445474206180343,0.018993333297411853,,-0.7531796379051948
SCOC-AS1,0.06686332350049164,0.8500347398528464,0.4057442085247063,,0.2965824823353213
CYP2U1-AS1,-0.00011928896129265176,-0.0005882817026090885,0.9995351917400725,,-0.00013056701073712947
ADAMTS15,0.14656195560213958,0.5098833121499305,0.6156384467377538,,0.15731199094420498
FER1L5,-0.27799946580629453,-1.9642714663983634,0.061721811921412996,,-0.49292878796194817
MEX3B,-0.27625945960644605,-1.5039420377484736,0.1439726431082576,,-0.3111843305670824
LINC00989,0.04872210549729136,0.4185081358276941,0.6799822303276761,,0.1295691186050255
RNU6-1042P,0.0,,,,
UBE2D3P3,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.14341980967837029
LINC01583,0.17158308751229107,1.516208383349057,0.14511497815670124,,0.48215444173159777
LINC02020,0.0,,,,
ADAMTSL4-AS1,0.14480119873646546,0.9025845518701965,0.3763166151524524,,0.23304968832003015
OVCH2,0.47473625866471914,3.3078866239430504,0.0034985343293813752,,1.0425185754524577
MCL1,0.07273915199167913,0.4175831162392548,0.6801839210911653,,0.10668424363486372
RNU1-77P,-0.014286455273334137,-0.1715483573901947,0.8652255624485007,,-0.040533933542002326
SAXO2,-0.1308192458155535,-0.6205284886422983,0.5405908988913023,,-0.14247771230659106
TMEM80,-0.11165732659980154,-0.7019549600132085,0.4892411900402298,,-0.16050413078922796
CDH16,0.05801376597836774,0.7242294935151364,0.4770299964094128,,0.21423915873937496
H2AZ1-DT,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
LINC02052,0.0,,,,
SNHG8,-0.13302484046703222,-1.032359894828481,0.3126959465469347,,-0.2602150660443295
WNT3A,-0.021191571364546177,-0.2779415519190103,0.7821202301962462,,-0.04042198325645335
LINC02809,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648664
MIR3620,-0.02484384886776641,-0.9999999999999999,0.31946613116109157,,-0.1009593677264867
OR10A5,-0.2472094451916378,-1.6303589263367813,0.1148708612671974,,-0.3495623058223211
C1orf35,-0.16061038121819227,-1.3632495434548078,0.1833187531878216,,-0.2711930438161916
OR4D5,-0.03172533186478899,-1.4109761198458801,0.16102334361950352,,-0.14245125693681154
OR5D18,-0.008849557522123894,-1.0,0.31946613116109157,,-0.1009593677264867
LMAN2L,0.045126734812289016,0.2922285801504489,0.7732205315419737,,0.10066374985382352
OR8I2,0.04230192357695625,0.464611323046886,0.6473767988132029,,0.15874567585165003
OR2D3,-0.25308031538536374,-2.650404558475141,0.011469472005225167,,-0.4350953137995431
OR5AR1,0.12590991277359423,1.2334893556381232,0.23368867768224194,,0.6329017852715112
OR4A16,0.07571288102261553,0.6731550728531231,0.5094717555935937,,0.3111905575704283
OR6Q1,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.25209214952155995
CHD4,0.06147586873902888,0.4652991448909669,0.6469953103456574,,0.16803598241510823
HTR3A,0.06686332350049164,0.8500347398528464,0.4057442085247063,,0.2965824823353214
LINC02517,-0.061946902654867256,-2.71960041460034,0.007578254140552218,,-0.27456913832674146
LINC02051,0.0,,,,
ZNF474,-0.4414840341172845,-2.5259634200039374,0.018000810280268693,,-0.5532561779083095
CRYGS,-0.2084698642685665,-1.1946146887786597,0.24409545386721399,,-0.2889410965588446
EPHA5-AS1,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.14341980967837023
MIR302CHG,0.3126315606513106,1.9920310463074442,0.05951308387921078,,0.5724804717806332
TBCCD1,0.003972800448995173,0.02534243063992827,0.9800381356096204,,0.008459493263017502
TMED11P,0.0,,,,
MACIR,0.005119841983829865,0.03276414810549731,0.974124854471424,,0.007491582279613809
CTBP1,-0.07299222600547495,-0.5419228396028843,0.5938660904670696,,-0.1727937928575784
PPIP5K2,0.03201046806124719,0.2419195608836443,0.8112610861555478,,0.07390863654590299
MRPL55,-0.2569440080056582,-2.312006324923757,0.029721462411759398,,-0.5520407501893909
EFL1,-0.013338680671739045,-0.11456629150866304,0.9099340383874484,,-0.03662800223275949
AHSG,0.016827887377714235,0.12844907372208125,0.8985316703849354,,0.02260732719202099
RAB14,0.14572408574104667,0.9642584169826618,0.34646723277708635,,0.30876545586297205
CNNM4,0.12106866357013901,1.256557088669414,0.22100050375958283,,0.29798885640473405
FETUB,-0.04663575460323513,-0.35590953180900936,0.7250946856201999,,-0.08701580676803122
HMGB2P1,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.1764492912235424
MIDN,-0.1934465160747747,-0.9095454470937021,0.37409619985515985,,-0.30234376385223805
LINC00928,-0.02409046214355949,-0.39387344121542145,0.6970400341162328,,-0.09007305516726989
MIR3127,-0.05594626632643683,-1.7430886934149636,0.08406251603025085,,-0.17598113237836258
CNNM3-DT,0.0,,,,
CNNM3,0.15152379518099046,0.9467864806580936,0.354575604775342,,0.2755359684114746
TICRR,-0.5252201958581408,-2.03254671510328,0.054335873304443214,,-0.5413393595689702
CIRBP,0.08847143451617612,0.8039925051256176,0.4291461770262863,,0.18669478899316502
HMGA1P4,-0.006391347099311703,-0.10644479847565853,0.9161485981714317,,-0.026487666144503208
RMRP,-0.388541033475013,-2.9426115715744396,0.007982418076655251,,-0.9119919307576494
IDE,0.25592617918409744,2.761822798007725,0.01129851066747821,,0.7224840549092638
SPTAN1,0.11710984386987988,0.6423991240719442,0.5280133214498439,,0.2111546471532522
OR8G5,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
ANKRD23,-0.119837953040975,-0.6681342471577434,0.5115265816763175,,-0.20294407832829706
PGA4,0.5822039802827532,1.5241567961393319,0.14371683539278818,,0.5320212990951423
HRG,-0.09121402409684404,-1.3457784843269134,0.1867094938272761,,-0.2315253733386013
RRAD,-0.4385468902297631,-1.8187425308164833,0.08129971765201038,,-0.4255550088108229
DNAJC19P4,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.1009593677264867
CNTN4-AS1,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.1764492912235423
KIF7,-0.20538794536871663,-0.7505342027746079,0.46121640247034723,,-0.21410034045911128
CIAO2B,-0.017390685512914672,-0.13653399997969182,0.8927426862202066,,-0.04192612115372105
IL5RA,-0.08440290776096457,-0.6018576873415418,0.5518076383341799,,-0.11687024823470403
ANKRD39,-0.14493188486922737,-0.7818486464447657,0.44363152707268794,,-0.2597755613166802
CES2,0.04893558540689913,0.3318299696351186,0.7433076599896606,,0.09563066751594247
OR9Q2,0.0,,,,
OR5AS1,-0.015240904621435597,-0.251451474318806,0.8036097079401674,,-0.05980445492707969
OR2AG1,-0.02654867256637168,-1.747725795010606,0.08325211488304089,,-0.1764492912235422
OR52N4,-0.0035615506639010697,-0.022321023115282834,0.9823665169778963,,-0.004985857450304842
MTNR1A,-0.09054864802255894,-1.307243199735409,0.19873687070890614,,-0.21630930739200085
SEMA4C,-0.2223051362850228,-1.3972963284820774,0.17669703952321827,,-0.3918108266683949
CHEK1,-1.2904811101553721,-3.7034361262830373,0.001502879863482638,,-1.336042999851766
RNY1P14,-0.07898064162482991,-2.478118015827015,0.014699692797992955,,-0.2501892280295112
TBC1D9,0.34919273386504956,2.101268251260725,0.0451131392170633,,0.44349764666384833
FANCI,-0.7253325930814567,-2.7140436401247037,0.01322133570127484,,-0.829172912944143
RNF4,-0.0780878081298404,-0.637873954214188,0.5307774821283908,,-0.20189478214993775
IFIT5,0.48137194463020094,2.7036251411365324,0.013635804017693915,,0.8513362044829353
RAMP1,0.3060877294103532,0.8371058456525063,0.4120170833229796,,0.24390504898325727
ITGB1,-0.22114742216645933,-1.4310206764108355,0.16156052745838784,,-0.255672509232632
CES3,0.06086186706078278,0.2702898856013934,0.7892226547629655,,0.06332572030226866
MOGAT1,-0.11038806539477913,-0.9984961833700914,0.3278322470298879,,-0.23233029363375068
RRAS2P2,0.0,,,,
RPL31P17,0.07423795476892822,0.6449761177006537,0.5258047553089006,,0.18005473896122678
ATG12P2,-0.09734322983729704,-0.5816031534467438,0.5669344975132993,,-0.163163395443042
ACSL3-AS1,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
ACSL3,-0.09039530288896902,-0.4570662772516102,0.6522992194071275,,-0.13077392347961378
STAT5A,-0.25761983801568267,-1.2824963649705694,0.21327733553512013,,-0.352572640260902
GTF2IRD2,-0.20417561478853585,-1.2364491735722722,0.22941863482567273,,-0.33309703586488354
CIAO2AP2,-0.15128674361129324,-1.234194877479364,0.22636046608153598,,-0.23283092641659844
RN7SL543P,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586807
CBFB,-0.08380299535307323,-0.5448482237648289,0.5920602093961163,,-0.18611188788742591
GJC2,0.023621266662115836,0.08146790597985017,0.9358327137042073,,0.0229983670407122
IBA57-DT,-0.20697249834276477,-0.8991720417254445,0.37883408358029325,,-0.2627025624343486
IBA57,0.06058887078584352,0.32169008871618565,0.7508692397443816,,0.09274498244801223
ATG9B,-0.4553461341762731,-2.4187149684890175,0.022869914992011027,,-0.5268926297093461
OBSCN-AS1,-0.22306373265864943,-1.2159927566208895,0.2360346553260928,,-0.29515328604238256
SCFD2,-0.22219644765283153,-1.1977285686548538,0.24129908897955954,,-0.24938847155351596
HSF4,-0.06764224543049568,-0.34832311861671755,0.7301807089589305,,-0.07062341759772091
TRIM11,-0.08699492632059691,-0.5533515321932874,0.5860585562261647,,-0.16985660680686954
RNU6-310P,-0.1666522398160557,-3.1468231255428023,0.0021149840837781345,,-0.3177012731018881
LNX1,-0.14449866145091095,-0.399579876816557,0.6932196217254997,,-0.10249034785901567
GBX1,-0.3159809612049487,-2.6127963457508483,0.014756405671587003,,-0.5720586334378216
OR8G1,0.0,,,,
FOXL3,-0.16548231987364725,-2.2339600931968686,0.03006128618666602,,-0.33579434127569985
OR4C15,0.08805347226228645,1.0,0.331332762038679,,0.6492831643058213
OR51T1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
ITGB1-DT,0.0,,,,
SEM1,-0.344529977479211,-2.7137713576757836,0.012118185903880209,,-0.6440634172817062
OR2D2,-0.09910913227086651,-1.1435073840700036,0.2624919108176242,,-0.23309937507966438
OR8D2,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967836998
OR5M10,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
OR6T1,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
OR6X1,0.07545264256982262,0.7030976145222666,0.4894519030291773,,0.19072664787425836
OR8B12,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.3812942699138889
MIR6742,0.016494788661267745,0.08938578134234663,0.9296443064063722,,0.027052909578898703
RHOA,-0.06377510643955642,-0.37186963373430065,0.713832177308626,,-0.11375276512318856
MTCYBP18,0.09341199606686332,1.2094803191929688,0.24219473096307503,,0.548433016386503
OR8B4,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
MTND6P4,0.04746974617555294,0.25101413519331334,0.8043633144221543,,0.079754715864664
RN7SL847P,-0.11258603736479844,-1.709924789898045,0.09674628089232645,,-0.3124461445762212
OR5M11,0.1111111111111111,1.457737973711325,0.16313885284404722,,0.9464847243000454
MTND5P11,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.25209214952156
OR5M8,0.0,,,,
OR6M1,0.07920391474016256,0.8949892765940699,0.38304499756580745,,0.4904934251240459
MTND4P12,0.20955900609984118,1.0735544882590293,0.29544634489588245,,0.32113695982568147
NUDT9P1,0.17015285382824785,1.1228829662516064,0.27275115209232015,,0.27099909397878874
MTND4LP30,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586807
PCGF5,0.40139637108614146,2.301316540417235,0.03204260412551881,,0.7020968531064476
MTND3P25,-0.08632643807224308,-2.8399228498656526,0.0053608122999703085,,-0.28671681531443866
IRAG1,0.6042439655421621,1.7987120728200496,0.08718385021093113,,0.5726684215704947
CATSPER3,0.15240723694660008,0.8842116291790739,0.3863272966671907,,0.24297497292186293
ACAD9,-0.2000000163749931,-1.7719272438121962,0.09055212621661614,,-0.4883189000800249
PITX1,-1.0691327312016536,-3.538183510025397,0.0017501477994131256,,-0.8814993563707642
LNX1-AS1,-0.058274004431160674,-2.4554316931795763,0.015608766340465695,,-0.24789883123898707
LINC00601,0.0,,,,
COMMD5P1,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.2520921495215601
C10orf90,0.8447464328375234,2.609343849209053,0.015445055130907243,,0.6265463174848018
LNX1-AS2,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.10095936772648692
PITX1-AS1,-0.06577003218260691,-0.39308938595731974,0.6983101786372783,,-0.11849090040699753
RPL21P44,-0.5209710705340904,-2.232591031871787,0.03334161533352921,,-0.43846005180063674
CHIC2,-0.14873830961200518,-0.6832490007371161,0.5004646822070422,,-0.14828552665655995
MARK2P10,0.0,,,,
DPY19L1,-0.450559294514572,-1.716515168482936,0.10120753877190858,,-0.522385596906582
EPIST,0.0,,,,
RNA5SP19,-0.017699115044247787,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
RNA5SP162,0.08520870774373535,0.12425395104857877,0.9022824869549865,,0.03506558011179086
SLC25A48,0.9332011194511416,1.9752299466141654,0.0625564323446281,,0.6660681345722128
MORF4L2P1,-0.18367157081560592,-3.7684796435669,0.00026376200737733,,-0.3804633221046507
PPIH,-0.1838079957838743,-1.800138914650037,0.08272483814051446,,-0.3704184712492177
FIP1L1,-0.022156445118909573,-0.1515116555831131,0.880521575787368,,-0.028048659411606055
SETD1A,-0.06772572372939756,-0.6302123194789097,0.5351553420458224,,-0.17243769739976988
MIR548N,0.0,,,,
WNT2,-0.010282878764766967,-0.06245184828169389,0.9507504463006944,,-0.01593835720190308
NEUROG1,0.0,,,,
CXCL14,-1.6440259179389023,-5.1351680715464525,1.9014079425825137e-05,,-1.0459873178769221
SLC25A48-AS1,-0.07597311947540845,-2.8714038504005894,0.00488812276307637,,-0.28989511722384304
SMG8,0.11708997073011096,0.933040363078889,0.36232003015295133,,0.32365942050831586
MIR5692C1,0.0,,,,
NME3,-0.12387340885864351,-0.8970900989018685,0.3781643350111009,,-0.20183211439239482
ASZ1,-0.04057488938691289,-1.977889704977425,0.05039710815796679,,-0.1996864940472485
PCDHB1-AS1,-0.16647093389416723,-0.652046494615125,0.5206541288202395,,-0.1573407656256919
SMIM5,-0.03323123356877833,-0.18252161726692706,0.8568424452707035,,-0.04854236350154479
SLC6A7,-0.4659067632043741,-3.0321482896898972,0.003706046662196258,,-0.4386656106686548
RNF227,0.013130836374471766,0.07265012657042648,0.9427201444019526,,0.0184740476792895
OR4D2,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586807
KRT18P26,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.38129426991388865
LOXL3,-0.2206517956170746,-0.9494032385938264,0.35443945909746266,,-0.35444593850799894
OIT3,-0.11504424778761062,-3.815756805667783,0.0002228341270845293,,-0.38523639449825814
CAMK2A,-0.9175533797400783,-2.498917607331844,0.01870009893917906,,-0.516861223031582
NPM1P24,0.08456243854473942,1.0880322727448462,0.2906483016639704,,0.44310816961807536
PLA2G12B,-0.0228757743426651,-1.3849287748356542,0.16882676271044122,,-0.1398215334536255
RPL17P50,0.03674911264312719,0.20505474041164592,0.8394878535317892,,0.05819993717211263
ANKRD49P4,0.0,,,,
P4HA1,-0.14738631844603134,-0.8320568846585111,0.4138961492776225,,-0.20701003323704037
CFTR-AS1,0.0,,,,
TEPP,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.25209214952155995
CTTNBP2,0.6371650273457403,1.556679737509012,0.13603107500764947,,0.5639917884942559
OR4C11,0.0,,,,
OR9I1,0.0,,,,
TBX10,0.1990862094267642,1.380677399411924,0.18331843572655912,,0.4935755939016021
OR56A1,0.0,,,,
SOCS1,-0.546662373853888,-2.4010057426754674,0.02563380324563568,,-0.6841426653180309
DNASE1,-0.005528597147007375,-0.028036130705911776,0.9779040237936889,,-0.008427904133441144
OR5B21,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.3812942699138889
OR10AG1,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
YBX1,-0.08923400664338565,-0.6791674312213585,0.5032155017489686,,-0.1525699761413198
OR51I1,-0.13275149334829522,-0.9540830959011438,0.35003927880356045,,-0.24124592523639274
OR51B2,0.13442085789629188,1.0662509789063155,0.2979190550125393,,0.28599782804898854
OR4C5,0.12590991277359423,1.2334893556381232,0.23368867768224194,,0.6329017852715112
OR52H1,-0.07533284113381788,-0.47261280301642317,0.6410422970354823,,-0.12189750959294773
GP9,0.12950443705066744,1.1294026564967672,0.27142753173677436,,0.3235798637653238
CCDC73,0.13890877469681362,0.6650792304938434,0.5122779717237541,,0.1560045565945075
RAB43,-0.28255312584954595,-1.9406708770949794,0.06482206596222463,,-0.49454790302325563
OR5AP2,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.2520921495215601
OR4D6,0.08805347226228645,1.0,0.331332762038679,,0.6492831643058213
RIC8A,-0.24825651092114942,-2.165513969918834,0.04253266616978556,,-0.6790005677639273
